epoch,loss,micro_p,micro_r,micro_f1,macro_p,macro_r,macro_f1,max_micro_p,max_micro_r,max_micro_f1,max_macro_p,max_macro_r,max_macro_f1
13,0.3658486092086689,0.4351771823681936,0.4351771823681936,0.4351771823681936,0.4213908482573235,0.4344486657797594,0.4234480935007252,0.45721694036300775,0.45721694036300775,0.45721694036300775,0.49880328847304967,0.45506420169857276,0.4481162117113313
14,0.4944638722063458,0.388504753673293,0.388504753673293,0.388504753673293,0.40143153783964725,0.38780741449810247,0.38235875998670044,0.45721694036300775,0.45721694036300775,0.45721694036300775,0.49880328847304967,0.45506420169857276,0.4481162117113313
15,0.9102999622140366,0.4511668107173725,0.4511668107173725,0.4511668107173725,0.4772795212014257,0.4521017754823579,0.45588742978033003,0.45721694036300775,0.45721694036300775,0.45721694036300775,0.49880328847304967,0.45506420169857276,0.45588742978033003
16,0.565139345118103,0.4299913569576491,0.4299913569576491,0.4299913569576491,0.42268411374805254,0.4279756352045485,0.4049021477931712,0.45721694036300775,0.45721694036300775,0.45721694036300775,0.49880328847304967,0.45506420169857276,0.45588742978033003
17,0.32160117903095664,0.4079515989628349,0.4079515989628349,0.4079515989628349,0.40470037376085816,0.41178335871725286,0.3729845289570154,0.45721694036300775,0.45721694036300775,0.45721694036300775,0.49880328847304967,0.45506420169857276,0.45588742978033003
18,0.43188653673142136,0.442523768366465,0.442523768366465,0.442523768366465,0.41240136203446,0.4408992488050147,0.4117654678768174,0.45721694036300775,0.45721694036300775,0.45721694036300775,0.49880328847304967,0.45506420169857276,0.45588742978033003
19,0.19897521700938453,0.391961970613656,0.391961970613656,0.391961970613656,0.3977812633819148,0.3898987853985293,0.3774714638262979,0.45721694036300775,0.45721694036300775,0.45721694036300775,0.49880328847304967,0.45506420169857276,0.45588742978033003
20,0.25888183361353,0.44468452895419186,0.44468452895419186,0.44468452895419186,0.4619466386657409,0.44462632322949763,0.42431181158902065,0.45721694036300775,0.45721694036300775,0.45721694036300775,0.49880328847304967,0.45506420169857276,0.45588742978033003
21,0.25195042072824575,0.42696629213483145,0.42696629213483145,0.42696629213483145,0.42594575884659497,0.4246240071782171,0.4004208685979089,0.45721694036300775,0.45721694036300775,0.45721694036300775,0.49880328847304967,0.45506420169857276,0.45588742978033003
22,0.7810179763968049,0.4783923941227312,0.4783923941227312,0.4783923941227312,0.5231304278823934,0.47845641661645694,0.4770921180860167,0.4783923941227312,0.4783923941227312,0.4783923941227312,0.5231304278823934,0.47845641661645694,0.4770921180860167
23,0.6033878242224571,0.4209161624891962,0.4209161624891962,0.4209161624891962,0.46975639303225514,0.4212056511438108,0.41969411389608374,0.4783923941227312,0.4783923941227312,0.4783923941227312,0.5231304278823934,0.47845641661645694,0.4770921180860167
24,0.3911815717495638,0.46542783059636994,0.46542783059636994,0.46542783059636994,0.448458958945188,0.46573278786166916,0.44887036582325585,0.4783923941227312,0.4783923941227312,0.4783923941227312,0.5231304278823934,0.47845641661645694,0.4770921180860167
25,0.3473883741967397,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5015952357330158,0.5060108490969311,0.49991076072818796,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5231304278823934,0.5060108490969311,0.49991076072818796
26,0.2576795548825671,0.4783923941227312,0.4783923941227312,0.4783923941227312,0.4561296417692925,0.47776003980421816,0.4577278907299035,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5231304278823934,0.5060108490969311,0.49991076072818796
27,0.218520804646282,0.4732065687121867,0.4732065687121867,0.4732065687121867,0.469279139216488,0.47255333220678103,0.4604068118171536,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5231304278823934,0.5060108490969311,0.49991076072818796
28,0.18893550099212608,0.45980985306828004,0.45980985306828004,0.45980985306828004,0.4525960029883177,0.46104197437638356,0.44264336692035205,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5231304278823934,0.5060108490969311,0.49991076072818796
29,0.3729101478191986,0.44770959377700953,0.44770959377700953,0.44770959377700953,0.49959224375550515,0.4513756400091362,0.43224122934166875,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5231304278823934,0.5060108490969311,0.49991076072818796
30,0.46026186988511275,0.41789109766637855,0.41789109766637855,0.41789109766637855,0.42087871755080614,0.415485814929041,0.4044811861263548,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5231304278823934,0.5060108490969311,0.49991076072818796
31,0.36755960041243585,0.442523768366465,0.442523768366465,0.442523768366465,0.4449587892511533,0.4387503035565591,0.41017678625398746,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5231304278823934,0.5060108490969311,0.49991076072818796
32,0.5248659218429559,0.45073465859982714,0.45073465859982714,0.45073465859982714,0.4418629648332923,0.45084541089117997,0.44390165283977934,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5231304278823934,0.5060108490969311,0.49991076072818796
33,0.4805816336100711,0.439066551426102,0.439066551426102,0.439066551426102,0.41309705272848124,0.4366170759630065,0.3991312469414082,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5231304278823934,0.5060108490969311,0.49991076072818796
34,0.2224706649243687,0.4904926534140017,0.4904926534140017,0.4904926534140017,0.4711892480750813,0.4896068393756935,0.4628495488737443,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5231304278823934,0.5060108490969311,0.49991076072818796
35,0.887140584032311,0.42739844425237683,0.42739844425237683,0.4273984442523768,0.4319261555635979,0.42451382152783845,0.3904475939660351,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5231304278823934,0.5060108490969311,0.49991076072818796
36,0.5635073187718808,0.4736387208297321,0.4736387208297321,0.47363872082973213,0.4471627436219371,0.47453200196746087,0.4362447547793548,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5231304278823934,0.5060108490969311,0.49991076072818796
37,0.4784643986278691,0.4675885911840968,0.4675885911840968,0.46758859118409685,0.5011479121965026,0.4687181504312608,0.47568575298510524,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5231304278823934,0.5060108490969311,0.49991076072818796
38,0.33060784072628596,0.4429559204840104,0.4429559204840104,0.4429559204840104,0.44357499773010317,0.4422085489781252,0.4365778756269848,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5231304278823934,0.5060108490969311,0.49991076072818796
39,0.2793421096169573,0.43777009507346587,0.43777009507346587,0.4377700950734658,0.4217608678768724,0.4361013719356126,0.40985381245056396,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5231304278823934,0.5060108490969311,0.49991076072818796
40,0.37343808107953325,0.4351771823681936,0.4351771823681936,0.4351771823681936,0.41778194084959136,0.4337814871070422,0.3821416344410187,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5231304278823934,0.5060108490969311,0.49991076072818796
41,0.4637166004013556,0.4554883318928263,0.4554883318928263,0.4554883318928263,0.4708509095731017,0.45849724449635443,0.44599018880639774,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5231304278823934,0.5060108490969311,0.49991076072818796
42,0.5694478153279483,0.43215211754537597,0.43215211754537597,0.43215211754537597,0.46285225034972977,0.43210780472705845,0.4340249958895758,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5231304278823934,0.5060108490969311,0.49991076072818796
43,0.7119955266520086,0.44511668107173724,0.44511668107173724,0.44511668107173724,0.4994216434683693,0.4459665590456023,0.45442307299039897,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5231304278823934,0.5060108490969311,0.49991076072818796
44,0.37877054058162624,0.4464131374243734,0.4464131374243734,0.4464131374243734,0.45198230219145163,0.4469352722120968,0.43191250045704854,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5231304278823934,0.5060108490969311,0.49991076072818796
45,0.5959695681724422,0.42134831460674155,0.42134831460674155,0.4213483146067415,0.40903679670343174,0.42234548139134065,0.4107151226659443,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5231304278823934,0.5060108490969311,0.49991076072818796
46,0.6650431153404716,0.47407087294727746,0.47407087294727746,0.47407087294727746,0.4776744405255976,0.4733365627607993,0.44623182906109093,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5231304278823934,0.5060108490969311,0.49991076072818796
47,0.6690307685392294,0.47234226447709593,0.47234226447709593,0.47234226447709593,0.4763863291679217,0.471873744887599,0.46618195947338775,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5231304278823934,0.5060108490969311,0.49991076072818796
48,0.24477995558798316,0.4641313742437338,0.4641313742437338,0.4641313742437338,0.4946555798683109,0.46689083773567663,0.46195099567554165,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5231304278823934,0.5060108490969311,0.49991076072818796
49,0.4682837730742528,0.47234226447709593,0.47234226447709593,0.47234226447709593,0.47303360128467914,0.4715843955788674,0.4663024498506111,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5231304278823934,0.5060108490969311,0.49991076072818796
50,0.3215983867980536,0.4554883318928263,0.4554883318928263,0.4554883318928263,0.456760245309336,0.45479511453037347,0.45171362549037175,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5231304278823934,0.5060108490969311,0.49991076072818796
51,0.25565736356703916,0.45635263612791704,0.45635263612791704,0.45635263612791704,0.4698284296365782,0.45518535976669927,0.4550772441918082,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5231304278823934,0.5060108490969311,0.49991076072818796
52,0.33816756510788937,0.44727744165946415,0.44727744165946415,0.44727744165946415,0.49488621302530844,0.4496809996909103,0.4316787391349315,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5231304278823934,0.5060108490969311,0.49991076072818796
53,0.35142744939963344,0.45246326707000867,0.45246326707000867,0.45246326707000867,0.5724829607368849,0.45334105835035665,0.4682880648116759,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
54,0.4967191460640775,0.47796024200518583,0.47796024200518583,0.47796024200518583,0.47480061074643387,0.4780371444496117,0.47526501981335284,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
55,0.31882892719278855,0.4261019878997407,0.4261019878997407,0.4261019878997407,0.4148742657104958,0.429724212945267,0.39404417773700673,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
56,0.19085292778094576,0.4334485738980121,0.4334485738980121,0.4334485738980121,0.514533091677105,0.4298822675610217,0.41440423360026646,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
57,0.19859651099752823,0.4006050129645635,0.4006050129645635,0.4006050129645636,0.481860527125456,0.4026723897316679,0.4022683429243106,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
58,0.6142391873878751,0.41097666378565256,0.41097666378565256,0.41097666378565256,0.4556049477613232,0.41155838305932896,0.42456550114132324,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
59,0.2931223999296513,0.4248055315471046,0.4248055315471046,0.4248055315471046,0.46163447988556394,0.4282551680880963,0.4152308953952128,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
60,0.4240286532539621,0.46672428694900603,0.46672428694900603,0.46672428694900603,0.4658789676738755,0.46388100378120783,0.4486833118265306,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
61,0.23780968819845902,0.42523768366465,0.42523768366465,0.42523768366465,0.4201653878052536,0.42285105665878225,0.40753623024851093,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
62,0.4607463056542887,0.4369057908383751,0.4369057908383751,0.4369057908383751,0.42180219459689394,0.4397998766750934,0.4036312516711879,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
63,0.9780959388109184,0.4044943820224719,0.4044943820224719,0.40449438202247184,0.4558406529249307,0.4079642120927436,0.3929186163156826,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
64,0.6795463843362316,0.4187554019014693,0.4187554019014693,0.41875540190146926,0.41750860357601405,0.4213531123807537,0.3978676117106247,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
65,0.686119526404407,0.4407951598962835,0.4407951598962835,0.4407951598962835,0.4432790220088263,0.44297761858636636,0.4290321070570967,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
66,0.1777584521508176,0.4308556611927398,0.4308556611927398,0.4308556611927398,0.41692259095002915,0.43411371790513104,0.4033484868306297,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
67,0.3604917038251812,0.4243733794295592,0.4243733794295592,0.42437337942955927,0.4311273039507961,0.42522148461641773,0.42581596985781667,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
68,0.346059265897556,0.428694900605013,0.428694900605013,0.42869490060501303,0.5001746956407334,0.4321687092695946,0.41570565412109256,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
69,0.2304436896238834,0.47752808988764045,0.47752808988764045,0.47752808988764045,0.45747302076086205,0.47909934662838216,0.458441721294547,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
70,0.2993744656137006,0.45592048401037166,0.45592048401037166,0.45592048401037166,0.42911732189049,0.45519693281688917,0.4224926044799527,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
71,0.5474479355505362,0.4520311149524633,0.4520311149524633,0.4520311149524633,0.427711554343206,0.4525290822817066,0.41945375125364825,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
72,0.402826829156648,0.44338807260155577,0.44338807260155577,0.44338807260155577,0.4432098507504817,0.44224005654668314,0.4308566912324935,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
73,0.18361081408769883,0.4006050129645635,0.4006050129645635,0.4006050129645636,0.39192695935037775,0.4028720915393233,0.3833135765547814,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
74,0.4576465826072583,0.46240276577355227,0.46240276577355227,0.4624027657735522,0.46476118259548443,0.46558479289307414,0.45500385785825725,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
75,0.4946577374839375,0.44122731201382887,0.44122731201382887,0.44122731201382887,0.43169362561394,0.4418008557601435,0.4318490781060897,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
76,0.3719202472364144,0.3898012100259291,0.3898012100259291,0.38980121002592916,0.46260622433111465,0.38572203615852485,0.3622712299219203,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
77,0.785447472011478,0.4442523768366465,0.4442523768366465,0.4442523768366465,0.4388641463602678,0.4446618217423205,0.43867853404140505,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
78,0.2661733589684601,0.44770959377700953,0.44770959377700953,0.44770959377700953,0.4464389168283983,0.4465635814502881,0.4271725348260274,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
79,0.2478007743418994,0.4187554019014693,0.4187554019014693,0.41875540190146926,0.43525958485608046,0.4181830391384412,0.418956137374304,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
80,0.2777582552570643,0.4369057908383751,0.4369057908383751,0.4369057908383751,0.42098256293983155,0.43584946165586047,0.4154915337568983,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
81,0.482122399429998,0.35782195332757133,0.35782195332757133,0.35782195332757133,0.3454115825243664,0.3538213045362824,0.3014893762023721,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
82,0.3167221777198704,0.378133102852204,0.378133102852204,0.37813310285220403,0.36842563562915925,0.37668122924133374,0.35421665908369926,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
83,0.4833761086171407,0.46499567847882456,0.46499567847882456,0.46499567847882456,0.4741450653835489,0.46376353041787394,0.4500373037625359,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
84,0.4950958837716514,0.4589455488331893,0.4589455488331893,0.4589455488331892,0.4658775602769964,0.4618288987781385,0.44296927863944713,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
85,0.5400926670509475,0.44122731201382887,0.44122731201382887,0.44122731201382887,0.42828643615202244,0.439593065835138,0.41203128999254507,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
86,0.3469214930084665,0.40535868625756266,0.40535868625756266,0.40535868625756266,0.48324537183738603,0.40260432046352146,0.3872029683138036,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
87,0.38145336277949504,0.3811581676750216,0.3811581676750216,0.38115816767502164,0.46269382790630914,0.3809133225408684,0.37162158899539155,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
88,0.716469408778396,0.4464131374243734,0.4464131374243734,0.4464131374243734,0.4358015689619784,0.4435724350837381,0.42973436057861897,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
89,0.5999686281122499,0.39628349178910977,0.39628349178910977,0.39628349178910977,0.4106170975808167,0.39197774224537385,0.348820657933787,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
90,0.3281265501074498,0.4611063094209162,0.4611063094209162,0.4611063094209162,0.4437395086740466,0.4587440536523093,0.4306919245069727,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
91,0.4613037557990009,0.40535868625756266,0.40535868625756266,0.40535868625756266,0.42335225417927014,0.4009876333292831,0.36390731296612433,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
92,0.387070233650563,0.44122731201382887,0.44122731201382887,0.44122731201382887,0.4697292929991623,0.4412076060979541,0.4434103403184619,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
93,0.45209348162880153,0.4874675885911841,0.4874675885911841,0.4874675885911841,0.4785307153303222,0.48774941336137456,0.478277302454706,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
94,0.16681075801102754,0.48444252376836644,0.48444252376836644,0.48444252376836644,0.4632340486157776,0.48420272966682587,0.4613184491383154,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
95,0.08772619879174234,0.48271391529818497,0.48271391529818497,0.48271391529818497,0.48144735164069874,0.48124608415076575,0.46304795497260726,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
96,0.3325071809446592,0.45635263612791704,0.45635263612791704,0.45635263612791704,0.4672666595335716,0.4535760291141196,0.4320553207651835,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
97,0.4477892828185572,0.4766637856525497,0.4766637856525497,0.4766637856525497,0.49314087098831877,0.4751060041592932,0.45327152281366967,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
98,0.543379667934173,0.4373379429559205,0.4373379429559205,0.4373379429559205,0.47259716260017093,0.43337398323648396,0.41106112214505564,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
99,0.6159505899325652,0.41270527225583403,0.41270527225583403,0.41270527225583403,0.47226700952655243,0.4105684821520989,0.3928518458824232,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
100,0.7654267565674284,0.40363007778738114,0.40363007778738114,0.4036300777873812,0.48926899883857417,0.4042839243744928,0.4029731597895513,0.5051858254105445,0.5051858254105445,0.5051858254105445,0.5724829607368849,0.5060108490969311,0.49991076072818796
