epoch,loss,micro_p,micro_r,micro_f1,macro_p,macro_r,macro_f1,max_micro_p,max_micro_r,max_micro_f1,max_macro_p,max_macro_r,max_macro_f1
27,1.0777482154587779,0.6111295130838026,0.6111295130838026,0.6111295130838026,0.6239719011281286,0.5791378844321919,0.5903314757485678,0.6674395495197085,0.6674395495197085,0.6674395495197085,0.7810091455544492,0.7245972483437166,0.7014673778528502
28,0.46396609776653347,0.6614773103676714,0.6614773103676714,0.6614773103676714,0.6025295584463732,0.6945332648141146,0.6148604759274323,0.6674395495197085,0.6674395495197085,0.6674395495197085,0.7810091455544492,0.7245972483437166,0.7014673778528502
29,0.5281582554563385,0.6392845313017556,0.6392845313017556,0.6392845313017556,0.6236735027479158,0.6643132119352368,0.6402142173602712,0.6674395495197085,0.6674395495197085,0.6674395495197085,0.7810091455544492,0.7245972483437166,0.7014673778528502
30,0.23241185993268743,0.6634647234183505,0.6634647234183505,0.6634647234183505,0.6481399870880031,0.6268595183680712,0.6269166796983875,0.6674395495197085,0.6674395495197085,0.6674395495197085,0.7810091455544492,0.7245972483437166,0.7014673778528502
31,0.35932633641811207,0.6416031798608811,0.6416031798608811,0.6416031798608811,0.6300970314869101,0.6453123425361006,0.635207588429848,0.6674395495197085,0.6674395495197085,0.6674395495197085,0.7810091455544492,0.7245972483437166,0.7014673778528502
32,0.20773924771323266,0.6429281218946671,0.6429281218946671,0.6429281218946671,0.7323252647004146,0.6408631993000622,0.6667175141355529,0.6674395495197085,0.6674395495197085,0.6674395495197085,0.7810091455544492,0.7245972483437166,0.7014673778528502
33,0.28190692207461465,0.6290162305399138,0.6290162305399138,0.6290162305399138,0.65929129091212,0.5889497785742748,0.6184752696259226,0.6674395495197085,0.6674395495197085,0.6674395495197085,0.7810091455544492,0.7245972483437166,0.7014673778528502
34,0.30868317881050755,0.632991056641272,0.632991056641272,0.632991056641272,0.6109111223226245,0.6180009401308467,0.61421075938877,0.6674395495197085,0.6674395495197085,0.6674395495197085,0.7810091455544492,0.7245972483437166,0.7014673778528502
35,0.5270247887309384,0.6694269625703876,0.6694269625703876,0.6694269625703876,0.6818560079757113,0.6246357721827974,0.6324124661079339,0.6694269625703876,0.6694269625703876,0.6694269625703876,0.7810091455544492,0.7245972483437166,0.7014673778528502
36,0.34260781531709655,0.6313348790990394,0.6313348790990394,0.6313348790990394,0.6620101466519992,0.6732258824384225,0.6673771972613237,0.6694269625703876,0.6694269625703876,0.6694269625703876,0.7810091455544492,0.7245972483437166,0.7014673778528502
37,0.2760767505273819,0.6319973501159324,0.6319973501159324,0.6319973501159324,0.7519214949535802,0.5868179443353262,0.6224419696264697,0.6694269625703876,0.6694269625703876,0.6694269625703876,0.7810091455544492,0.7245972483437166,0.7014673778528502
38,0.900846365530398,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.6375310141625066,0.6574351297523835,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7245972483437166,0.7014673778528502
39,0.5429514565548905,0.6260351109638953,0.6260351109638953,0.6260351109638953,0.7778696218159583,0.5916841787173773,0.6316587082743976,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7245972483437166,0.7014673778528502
40,0.6907276619854374,0.663795958926797,0.663795958926797,0.663795958926797,0.7844145145721289,0.6107494359198723,0.6471725817056777,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7245972483437166,0.7014673778528502
41,0.6272954534451938,0.6611460748592249,0.6611460748592249,0.6611460748592249,0.5835626295848312,0.6611839075170656,0.6079162446807338,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7245972483437166,0.7014673778528502
42,1.1560950363209823,0.6353097052003975,0.6353097052003975,0.6353097052003975,0.7532258971905154,0.5639430467521545,0.5988030217396956,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7245972483437166,0.7014673778528502
43,0.45352687874624054,0.666445842994369,0.666445842994369,0.666445842994369,0.7525594004574223,0.611017355151677,0.6050791497845862,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7245972483437166,0.7014673778528502
44,0.49431220977211,0.6333222921497185,0.6333222921497185,0.6333222921497185,0.6092735018026842,0.5942026009509309,0.5961094103028666,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7245972483437166,0.7014673778528502
45,0.7362010748940466,0.6200728718118582,0.6200728718118582,0.6200728718118582,0.7113358484967498,0.5579289445788946,0.5833320080068767,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7245972483437166,0.7014673778528502
46,0.3437586417514831,0.6223915203709838,0.6223915203709838,0.6223915203709838,0.5763055912399803,0.530325912755715,0.5482587665901434,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7245972483437166,0.7014673778528502
47,0.2439179352024355,0.6591586618085459,0.6591586618085459,0.6591586618085459,0.737291064916973,0.6274524066452369,0.6349718248897305,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7245972483437166,0.7014673778528502
48,0.41161344490010543,0.6386220602848626,0.6386220602848626,0.6386220602848626,0.608918286185337,0.5865085866385386,0.5690888111035542,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7245972483437166,0.7014673778528502
49,0.1817093545384573,0.6382908247764161,0.6382908247764161,0.6382908247764161,0.7226331094953464,0.6065998520869872,0.5932368508313188,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7245972483437166,0.7014673778528502
50,0.09629483202798837,0.6422656508777741,0.6422656508777741,0.6422656508777741,0.6685662766757279,0.6223550280139362,0.6058372393251097,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7245972483437166,0.7014673778528502
51,0.3031954974363905,0.637628353759523,0.637628353759523,0.637628353759523,0.6388595221431057,0.6096421109069983,0.5916682950491892,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7245972483437166,0.7014673778528502
52,0.3667816612434854,0.6134481616429281,0.6134481616429281,0.6134481616429281,0.7083860465696066,0.5886307574227561,0.6095690130996472,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7245972483437166,0.7014673778528502
53,0.483500137636438,0.635640940708844,0.635640940708844,0.635640940708844,0.6703433198206508,0.6077330872252052,0.6224465232834707,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7245972483437166,0.7014673778528502
54,0.37515278566461746,0.6210665783371977,0.6210665783371977,0.6210665783371977,0.560088206095162,0.6418680742811564,0.5851181668197134,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7245972483437166,0.7014673778528502
55,0.2503683061179117,0.6283537595230209,0.6283537595230209,0.6283537595230209,0.695971651647672,0.6229024152473921,0.6156220163854291,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7245972483437166,0.7014673778528502
56,0.5968633614329519,0.6316661146074859,0.6316661146074859,0.6316661146074859,0.5748083079746888,0.7468328605144429,0.6226883284142646,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
57,0.53900160752235,0.6353097052003975,0.6353097052003975,0.6353097052003975,0.648767679571425,0.594364883822639,0.5988419227891553,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
58,0.4961459636315703,0.6333222921497185,0.6333222921497185,0.6333222921497185,0.6316754608035923,0.6384497060285155,0.6334469440879242,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
59,0.23354863245412932,0.6763829082477641,0.6763829082477641,0.6763829082477641,0.6612504717477699,0.6492941361581703,0.6409285607477663,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
60,0.3851073300737039,0.6478966545213647,0.6478966545213647,0.6478966545213647,0.657101560598379,0.6506777015423724,0.6458542442811024,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
61,0.24436168936081232,0.6366346472341835,0.6366346472341835,0.6366346472341835,0.6145627015466346,0.6242762127070822,0.6095527445019392,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
62,0.5320307770464566,0.66445842994369,0.66445842994369,0.66445842994369,0.637689439823275,0.6336976239133888,0.6218935746842916,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
63,0.753992680238407,0.6412719443524346,0.6412719443524346,0.6412719443524346,0.649983940325385,0.6339725126563115,0.6231818295731302,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
64,0.4095219560340045,0.6204041073203047,0.6204041073203047,0.6204041073203047,0.5740264555739514,0.6802230444398898,0.61206620661874,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
65,0.38404612347483635,0.6217290493540908,0.6217290493540908,0.6217290493540908,0.5810094552828583,0.6036677963332305,0.5783629992041162,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
66,0.9619694945083757,0.6412719443524346,0.6412719443524346,0.6412719443524346,0.6348647512883762,0.6767499700600945,0.6517212130170349,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
67,0.35779141529440495,0.6495528320635973,0.6495528320635973,0.6495528320635973,0.6215232673543722,0.688095759981375,0.6403378727258492,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
68,0.568300459338352,0.6581649552832064,0.6581649552832064,0.6581649552832064,0.6021583840441322,0.716931684634983,0.6197174148840472,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
69,0.5353828586637974,0.6661146074859224,0.6661146074859224,0.6661146074859224,0.6567888033779519,0.7183369181855196,0.6811238234686203,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
70,0.7951616932358593,0.6283537595230209,0.6283537595230209,0.6283537595230209,0.7133689166664253,0.5887753853064177,0.6265132927299432,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
71,0.25331772491860194,0.6488903610467042,0.6488903610467042,0.6488903610467042,0.6968816969915302,0.5839475779871773,0.6202357177796065,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
72,0.4064434437220916,0.6624710168930109,0.6624710168930109,0.6624710168930109,0.6474767460468773,0.7080300660628022,0.6669828231069208,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
73,0.33667103596962983,0.6561775422325273,0.6561775422325273,0.6561775422325273,0.6808318165357458,0.6995299779032647,0.6874862427299472,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
74,0.8104410309903319,0.6614773103676714,0.6614773103676714,0.6614773103676714,0.6347723861742243,0.6733126579538546,0.6475522373311806,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
75,0.3523377050179988,0.6319973501159324,0.6319973501159324,0.6319973501159324,0.5736715143347018,0.6152128360416274,0.5901584829111383,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
76,0.43351736986649486,0.6515402451142762,0.6515402451142762,0.6515402451142762,0.601373919964923,0.617882915598362,0.6073935901905716,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
77,0.28990836580633184,0.6495528320635973,0.6495528320635973,0.6495528320635973,0.6752751428773459,0.631038287737376,0.6496860435317602,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
78,0.5437416386604309,0.6485591255382577,0.6485591255382577,0.6485591255382577,0.6147063505393644,0.680592426909459,0.6365487520183961,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
79,0.48712823212933076,0.6243789334216628,0.6243789334216628,0.6243789334216628,0.5914248638389004,0.6447956516016706,0.5970920368756133,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
80,0.9951800629124046,0.6492215965551507,0.6492215965551507,0.6492215965551507,0.6586818133900676,0.645398645507989,0.6416637595105368,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
81,0.5888644396696742,0.6853262669758198,0.6853262669758198,0.6853262669758198,0.6434339821901351,0.6647116985519775,0.6445154662311273,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
82,0.5618160166568122,0.6753892017224247,0.6753892017224247,0.6753892017224247,0.6945236273923308,0.6367776639462088,0.6543425884098514,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
83,1.1773717510304413,0.6359721762172905,0.6359721762172905,0.6359721762172905,0.6707063024465074,0.6607185262271466,0.6622373164489674,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
84,0.2176408890634775,0.6502153030804902,0.6502153030804902,0.6502153030804902,0.6289050923481253,0.6537551780163446,0.6392950211860398,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
85,0.1420989970816001,0.6445842994368997,0.6445842994368997,0.6445842994368997,0.6354703461611491,0.6583790429116833,0.6454104360956673,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
86,0.46134906858205793,0.6690957270619411,0.6690957270619411,0.6690957270619411,0.6537408409749671,0.6625628705620064,0.6518530568987514,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
87,0.23066772287078494,0.6164292812189467,0.6164292812189467,0.6164292812189467,0.5978686091291752,0.64180161692334,0.5897602965077741,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
88,0.13550047147087751,0.6565087777409738,0.6565087777409738,0.6565087777409738,0.6366419153056299,0.6847375096334906,0.6413387545525284,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
89,0.2784344379976392,0.6409407088439881,0.6409407088439881,0.6409407088439881,0.6249718051855275,0.6889377694085336,0.6387218236767491,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
90,0.5607993510272349,0.667108314011262,0.667108314011262,0.667108314011262,0.5927203060369561,0.6169460042835525,0.5863320459170347,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
91,0.7384268701353051,0.6435905929115601,0.6435905929115601,0.6435905929115601,0.6465185064841414,0.7244201380517135,0.677834251652058,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
92,0.46096783444285394,0.666445842994369,0.666445842994369,0.666445842994369,0.6970320979071629,0.6196190033252488,0.6428329981201032,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
93,0.893949160668999,0.663795958926797,0.663795958926797,0.663795958926797,0.7110841946095703,0.6617845723141605,0.6789384016561022,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
94,0.756293878564611,0.6575024842663133,0.6575024842663133,0.6575024842663133,0.6992539073450764,0.6482507170919137,0.6653869557137146,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
95,0.7733446183148771,0.6531964226565088,0.6531964226565088,0.6531964226565088,0.7420535838284639,0.6450628484532852,0.6647846341553592,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
96,0.618824693326992,0.6525339516396158,0.6525339516396158,0.6525339516396158,0.6937455946035452,0.6610538892058616,0.6659620480236055,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
97,0.2524767830595374,0.6873136800264988,0.6873136800264988,0.6873136800264988,0.676624108185358,0.6897877796822052,0.678019761122126,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
98,0.17705525398254396,0.6783703212984432,0.6783703212984432,0.6783703212984432,0.6733855751282735,0.7210600392365821,0.6865613403382218,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
99,0.33028611193411045,0.6541901291818483,0.6541901291818483,0.6541901291818483,0.6685501257635644,0.6720261652421686,0.6670420876483425,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
100,1.123741473553414,0.6498840675720438,0.6498840675720438,0.6498840675720438,0.6517140670734463,0.7207705469950264,0.6751018756958276,0.6962570387545545,0.6962570387545545,0.6962570387545545,0.8164345087676939,0.7468328605144429,0.7014673778528502
