epoch,loss,micro_p,micro_r,micro_f1,macro_p,macro_r,macro_f1,max_micro_p,max_micro_r,max_micro_f1,max_macro_p,max_macro_r,max_macro_f1
15,0.05135581334301647,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7406766187922718,0.7376599441222735,0.7361947863518875,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8259559497787261,0.8109110260684462,0.8089206650188989
16,0.028997987910287053,0.8089340999557718,0.8089340999557718,0.8089340999557718,0.8105694154242533,0.809419779462979,0.8088209734168237,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8259559497787261,0.8109110260684462,0.8089206650188989
17,0.022188841841932656,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.807368435234836,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
18,0.04908327751209691,0.8000884564352057,0.8000884564352057,0.8000884564352057,0.8128761702397256,0.8014579860540465,0.7984959737524943,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
19,0.048184750113479946,0.7509951348960637,0.7509951348960637,0.7509951348960637,0.7523704052780396,0.7514638555631208,0.7508530192074893,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
20,0.046045764514231646,0.7549756744803184,0.7549756744803184,0.7549756744803184,0.7560377001936978,0.7544807832272908,0.7544461033472022,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
21,0.013793376207688363,0.7868199911543565,0.7868199911543565,0.7868199911543565,0.7887723644371043,0.7873621643619061,0.7866436591504604,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
22,0.012955751732228762,0.7815126050420168,0.7815126050420168,0.7815126050420168,0.7843694052510786,0.7821750835426792,0.7812033780903666,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
23,0.01757919891245096,0.7664750110570544,0.7664750110570544,0.7664750110570544,0.7665232380898725,0.7665645372087745,0.7664713108661122,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
24,0.02341195830104955,0.7306501547987616,0.7306501547987616,0.7306501547987616,0.7311719037658543,0.7309330954225655,0.7306198028189128,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
25,0.012371662936874443,0.7593984962406015,0.7593984962406015,0.7593984962406015,0.7622732043784675,0.7600810774853458,0.7590251165706672,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
26,0.054520908410389306,0.7872622733303848,0.7872622733303848,0.7872622733303848,0.7924219536757301,0.7881502437802769,0.7866410763321383,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
27,0.06348027464432156,0.729765590446705,0.729765590446705,0.729765590446705,0.7394849168889801,0.7283258594917787,0.7261442662246822,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
28,0.06865649808134011,0.7563025210084033,0.7563025210084033,0.7563025210084033,0.7656066387737445,0.7575485799701046,0.7547131845126114,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
29,0.07331680539325246,0.7461300309597523,0.7461300309597523,0.7461300309597522,0.7487968669626768,0.7467979871496881,0.7457535940470388,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
30,0.13695208424742344,0.7019018133569217,0.7019018133569217,0.7019018133569217,0.7035824982696879,0.7011907277408651,0.7007708922400251,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
31,0.029021712714010345,0.7439186200796107,0.7439186200796107,0.7439186200796107,0.7531840236361227,0.745186611258501,0.7421737953038143,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
32,0.0318858617816011,0.7089783281733746,0.7089783281733746,0.7089783281733746,0.7132664692047743,0.7079289241581167,0.7067974275614808,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
33,0.7148218905700525,0.680672268907563,0.680672268907563,0.680672268907563,0.6845638945233266,0.6815826544267838,0.6796293970342342,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
34,1.1180728799805626,0.7107474568774879,0.7107474568774879,0.710747456877488,0.7120126429756948,0.710135076968829,0.709888891330416,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
35,0.20599632458463962,0.7041132242370632,0.7041132242370632,0.7041132242370632,0.7281766782576381,0.7018195478130209,0.694553303523884,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
36,0.0392348254247026,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7414169485225199,0.7358403963092528,0.7350100270309294,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
37,0.04220376052658755,0.745687748783724,0.745687748783724,0.7456877487837239,0.7460608229654256,0.7453548705186298,0.7453847279210863,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
38,0.05325037778118968,0.7478991596638656,0.7478991596638656,0.7478991596638656,0.7489165524952363,0.7474029378849419,0.7473542940575908,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
39,0.04796919644706199,0.7487837240159222,0.7487837240159222,0.7487837240159222,0.7541013477175492,0.7477418042088293,0.7469011228798195,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
40,0.03875264225273368,0.773109243697479,0.773109243697479,0.7731092436974791,0.7786066069411072,0.774043074370593,0.7723566848228958,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
41,0.05293778000617592,0.7558602388323751,0.7558602388323751,0.7558602388323751,0.7601177636796194,0.7566998489579665,0.7552270138477035,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
42,0.04010032971578357,0.7509951348960637,0.7509951348960637,0.7509951348960637,0.7512163736098587,0.7511727279130374,0.7509933813698324,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
43,0.02487634505939429,0.75718708536046,0.75718708536046,0.75718708536046,0.757381912104254,0.7573537122688392,0.757186325398246,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
44,0.07360521119985351,0.7315347191508182,0.7315347191508182,0.7315347191508182,0.7314839742736887,0.7314781771652619,0.7314809325669225,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
45,0.060307206765496627,0.7381689517912429,0.7381689517912429,0.7381689517912429,0.7398257582581516,0.737537467032924,0.7373402470019575,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
46,0.018604084022314425,0.739938080495356,0.739938080495356,0.739938080495356,0.7418380761637178,0.7392705374122508,0.7390350877192983,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
47,0.027904926734503458,0.739938080495356,0.739938080495356,0.739938080495356,0.7424637006774821,0.7405927421563794,0.7395700127877237,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
48,0.044786182709454066,0.7315347191508182,0.7315347191508182,0.7315347191508182,0.73296517128336,0.7320240415091681,0.7313579408846417,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
49,0.0691861191527156,0.7151702786377709,0.7151702786377709,0.7151702786377709,0.7155991195033773,0.7147770760453596,0.7147479347844825,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
50,0.035344393872213366,0.7151702786377709,0.7151702786377709,0.7151702786377709,0.7157976164632669,0.7147164244515922,0.7146450750110922,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
51,0.08301565215842588,0.7394957983193278,0.7394957983193278,0.7394957983193278,0.7571468016029523,0.7412481706696719,0.7358395989974938,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
52,0.060687258934441726,0.7421494913754976,0.7421494913754976,0.7421494913754977,0.742277414277966,0.7419129903974832,0.7419554577795997,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
53,0.021713883044710263,0.745687748783724,0.745687748783724,0.7456877487837239,0.746217774496096,0.7453063492436158,0.7453192875228343,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
54,0.0244571808417945,0.7209199469261389,0.7209199469261389,0.7209199469261389,0.74095995258132,0.7188841671949224,0.7137433168063047,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
55,0.09012780376511918,0.7518796992481203,0.7518796992481203,0.7518796992481203,0.7534834939622069,0.7512811181806087,0.751155184661808,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
56,0.04482443830672543,0.7443609022556391,0.7443609022556391,0.7443609022556391,0.7443333333333333,0.7443734886014134,0.744338847502191,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
57,0.0383049398354779,0.7434763379035825,0.7434763379035825,0.7434763379035825,0.7456820698966659,0.7440831435525399,0.7431784782084184,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
58,0.21355452615677642,0.7284387439186201,0.7284387439186201,0.7284387439186201,0.7404703832752613,0.72684713450567,0.72405432352408,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
59,0.4865222674481944,0.7607253427686864,0.7607253427686864,0.7607253427686864,0.7711174486264488,0.76203288490284,0.7589873773879825,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
60,0.2292451663567055,0.7310924369747899,0.7310924369747899,0.7310924369747899,0.7328326872368678,0.731636262609662,0.7308560992647866,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
61,0.14676065677335004,0.7585139318885449,0.7585139318885449,0.758513931888545,0.7592344976126058,0.7588445675737014,0.7584685276923439,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
62,0.07099387154169527,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368105177826396,0.7368472127657909,0.7368171879184693,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
63,0.042344754379211376,0.7452454666076958,0.7452454666076958,0.7452454666076958,0.7452448556738327,0.7451005251254119,0.7451353369686209,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
64,0.04152073176011134,0.7726669615214506,0.7726669615214506,0.7726669615214508,0.7833385641941042,0.7713020136329131,0.7698759633434452,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
65,0.37996605601719374,0.7200353825740823,0.7200353825740823,0.7200353825740823,0.7217514857701222,0.7205831944216186,0.7197819205767522,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
66,0.16596992900672738,0.7063246351172048,0.7063246351172048,0.7063246351172048,0.7066600109623365,0.7065484156238505,0.7063117090019047,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
67,0.042810448764163435,0.7032286598850066,0.7032286598850066,0.7032286598850066,0.7048525716371715,0.7037733117335399,0.7029599821595587,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
68,0.03862451534349715,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7143078176533721,0.7140864304776215,0.7141165482112688,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
69,0.04829981342592629,0.7257850508624503,0.7257850508624503,0.7257850508624503,0.7271589457358494,0.7262672270091329,0.7256106631757461,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
70,0.07488968458687813,0.7151702786377709,0.7151702786377709,0.7151702786377709,0.716691118889696,0.71568684995187,0.7149489678459059,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
71,0.05310668852857013,0.7470145953118089,0.7470145953118089,0.7470145953118089,0.7492441751465567,0.7476220662237143,0.7467208440262332,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
72,0.04448607100478728,0.7089783281733746,0.7089783281733746,0.7089783281733746,0.7091458488568179,0.708681003920832,0.7086910720020051,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
73,0.048197473921070155,0.7408226448474127,0.7408226448474127,0.7408226448474128,0.7442246287148295,0.7415866456929543,0.7402836649213017,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
74,0.13734996957811743,0.7279964617425918,0.7279964617425918,0.7279964617425918,0.7298028145836828,0.7273206082376604,0.7270376990144607,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
75,0.1278529727335381,0.7333038478549314,0.7333038478549314,0.7333038478549313,0.7334634804152163,0.7330414230820401,0.7330764042590057,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
76,0.048124443243020405,0.7266696152145069,0.7266696152145069,0.7266696152145068,0.726634109927119,0.7266667449267876,0.7266413281811224,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
77,0.022488557069030662,0.724015922158337,0.724015922158337,0.724015922158337,0.7247706745695739,0.7243643321672575,0.7239497731904543,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
78,0.035927909014369326,0.7319770013268465,0.7319770013268465,0.7319770013268466,0.7335101691744395,0.7324846023211953,0.7317817712003758,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
79,0.061116571422553015,0.7054400707651481,0.7054400707651481,0.7054400707651481,0.706435854368243,0.7048752142370812,0.7046760710553814,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
80,0.10323773355871764,0.7191508182220256,0.7191508182220256,0.7191508182220256,0.719160300087322,0.7192011206849326,0.7191400499811715,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
81,0.09746979723211135,0.7443609022556391,0.7443609022556391,0.7443609022556391,0.7581280375398023,0.7459019087643509,0.7416643604361541,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
82,0.23749583975988428,0.7452454666076958,0.7452454666076958,0.7452454666076958,0.7575487714608318,0.7467017272008702,0.7428770440147268,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
83,0.1594489858197278,0.7041132242370632,0.7041132242370632,0.7041132242370632,0.7052893056537994,0.7035056621197536,0.7032492309068619,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
84,0.35049194856019106,0.7461300309597523,0.7461300309597523,0.7461300309597522,0.7468785226365902,0.7464704685433443,0.7460759392623643,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
85,0.07804839696414818,0.7421494913754976,0.7421494913754976,0.7421494913754977,0.7471253759368586,0.7430775009978166,0.7412942441554546,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
86,0.04248270788042518,0.7014595311808934,0.7014595311808934,0.7014595311808934,0.7026118507477769,0.7008514701163728,0.7005877890315871,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
87,0.01724235248984875,0.724015922158337,0.724015922158337,0.724015922158337,0.7241030283080975,0.7237820768670908,0.7238148931172188,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
88,0.049910204916368044,0.7452454666076958,0.7452454666076958,0.7452454666076958,0.7453906412891311,0.7450034825753841,0.7450475240360898,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
89,0.1690423271457647,0.712516585581601,0.712516585581601,0.712516585581601,0.712685726092755,0.712668748385885,0.7125160794599179,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
90,0.13895718063272458,0.7275541795665634,0.7275541795665634,0.7275541795665634,0.7308087576780793,0.72831568567605,0.7269876068114707,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
91,0.03541057867202052,0.7244582043343654,0.7244582043343654,0.7244582043343654,0.7251437166770918,0.7247885020230241,0.7244029999821957,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
92,0.030061535662697852,0.7151702786377709,0.7151702786377709,0.7151702786377709,0.7164152656089667,0.7145708606265505,0.714352189709425,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
93,0.06036610511818155,0.7868199911543565,0.7868199911543565,0.7868199911543565,0.7878816759462771,0.7872166005368644,0.7867498688958289,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
94,0.060383647218288136,0.7089783281733746,0.7089783281733746,0.7089783281733746,0.7205867659597144,0.7073345385391966,0.7040076621400513,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
95,0.07685199206552196,0.7111897390535161,0.7111897390535161,0.7111897390535161,0.7119418713510818,0.7115418026436269,0.7111165027172717,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
96,1.1720415969418274,0.7293233082706767,0.7293233082706767,0.7293233082706767,0.7410060950361893,0.7277561258109705,0.7250768900650884,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
97,0.13889117662132225,0.7722246793454224,0.7722246793454224,0.7722246793454225,0.7722526065526785,0.7720787453337403,0.7721219761881883,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
98,0.08366450437247919,0.7363998230871296,0.7363998230871296,0.7363998230871297,0.7366335934742538,0.7361076546224341,0.7361396336066794,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
99,0.06028421276380972,0.7478991596638656,0.7478991596638656,0.7478991596638656,0.7541722151108989,0.7467721613097613,0.7457264957264957,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8303736533705162,0.8115175420061199,0.8089206650188989
100,0.048761173169532254,0.7686864219371959,0.7686864219371959,0.7686864219371959,0.7686725757888742,0.7687217774438679,0.7686717606352522,0.8098186643078283,0.8098186643078283,0.8098186643078282,0.8115736533705162,0.8115175420061199,0.8089206650188989
